index,parent,subba,time,start,end,start_act,end_act,start_match,end_match,n_obs,na,type,update,success,comments
310,CISO,PGAE,2024-08-09 08:07:17.886077+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
310,CISO,SCE,2024-08-09 08:07:17.887194+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
310,CISO,SDGE,2024-08-09 08:07:17.888695+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
310,CISO,VEA,2024-08-09 08:07:17.890106+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
311,CISO,PGAE,2024-08-09 12:08:23.470949+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
311,CISO,SCE,2024-08-09 12:08:23.471971+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
311,CISO,SDGE,2024-08-09 12:08:23.473485+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
311,CISO,VEA,2024-08-09 12:08:23.474871+00:00,2024-08-08 08:00:00,2024-08-08 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
312,CISO,PGAE,2024-08-09 16:06:30.710193+00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
312,CISO,SCE,2024-08-09 16:06:32.044241+00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
312,CISO,SDGE,2024-08-09 16:06:33.261222+00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
312,CISO,VEA,2024-08-09 16:06:34.599139+00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,2024-08-08 08:00:00,2024-08-09 07:00:00,True,True,24.0,0.0,refresh,True,True,
313,CISO,PGAE,2024-08-09 20:06:18.280767+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
313,CISO,SCE,2024-08-09 20:06:18.282042+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
313,CISO,SDGE,2024-08-09 20:06:18.283676+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
313,CISO,VEA,2024-08-09 20:06:18.285185+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
314,CISO,PGAE,2024-08-10 00:20:53.847600+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
314,CISO,SCE,2024-08-10 00:20:53.848727+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
314,CISO,SDGE,2024-08-10 00:20:53.850435+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
314,CISO,VEA,2024-08-10 00:20:53.851815+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
315,CISO,PGAE,2024-08-10 04:06:22.160429+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
315,CISO,SCE,2024-08-10 04:06:22.161468+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
315,CISO,SDGE,2024-08-10 04:06:22.163370+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
315,CISO,VEA,2024-08-10 04:06:22.164832+00:00,2024-08-09 08:00:00,2024-08-09 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
316,CISO,PGAE,2024-08-10 08:06:22.329682+00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,True,True,24.0,0.0,refresh,True,True,
316,CISO,SCE,2024-08-10 08:06:24.536952+00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,True,True,24.0,0.0,refresh,True,True,
316,CISO,SDGE,2024-08-10 08:06:26.694679+00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,True,True,24.0,0.0,refresh,True,True,
316,CISO,VEA,2024-08-10 08:06:28.921264+00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,2024-08-09 08:00:00,2024-08-10 07:00:00,True,True,24.0,0.0,refresh,True,True,
317,CISO,PGAE,2024-08-10 12:07:23.694075+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
317,CISO,SCE,2024-08-10 12:07:23.695152+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
317,CISO,SDGE,2024-08-10 12:07:23.696600+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
317,CISO,VEA,2024-08-10 12:07:23.697969+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
318,CISO,PGAE,2024-08-10 16:06:35.124029+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
318,CISO,SCE,2024-08-10 16:06:35.125033+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
318,CISO,SDGE,2024-08-10 16:06:35.126706+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
318,CISO,VEA,2024-08-10 16:06:35.128105+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
319,CISO,PGAE,2024-08-10 20:05:48.987305+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
319,CISO,SCE,2024-08-10 20:05:48.988526+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
319,CISO,SDGE,2024-08-10 20:05:48.990291+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
319,CISO,VEA,2024-08-10 20:05:48.992004+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
320,CISO,PGAE,2024-08-11 00:22:58.261908+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
320,CISO,SCE,2024-08-11 00:22:58.263123+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
320,CISO,SDGE,2024-08-11 00:22:58.264863+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
320,CISO,VEA,2024-08-11 00:22:58.266194+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
321,CISO,PGAE,2024-08-11 04:06:45.061393+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
321,CISO,SCE,2024-08-11 04:06:45.062313+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
321,CISO,SDGE,2024-08-11 04:06:45.063931+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
321,CISO,VEA,2024-08-11 04:06:45.065674+00:00,2024-08-10 08:00:00,2024-08-10 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
322,CISO,PGAE,2024-08-11 08:06:27.025791+00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,True,True,24.0,0.0,refresh,True,True,
322,CISO,SCE,2024-08-11 08:06:29.205438+00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,True,True,24.0,0.0,refresh,True,True,
322,CISO,SDGE,2024-08-11 08:06:31.471878+00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,True,True,24.0,0.0,refresh,True,True,
322,CISO,VEA,2024-08-11 08:06:34.855881+00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,2024-08-10 08:00:00,2024-08-11 07:00:00,True,True,24.0,0.0,refresh,True,True,
323,CISO,PGAE,2024-08-11 12:08:09.011687+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
323,CISO,SCE,2024-08-11 12:08:09.012692+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
323,CISO,SDGE,2024-08-11 12:08:09.014171+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
323,CISO,VEA,2024-08-11 12:08:09.015554+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
324,CISO,PGAE,2024-08-11 16:05:53.426981+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
324,CISO,SCE,2024-08-11 16:05:53.427937+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
324,CISO,SDGE,2024-08-11 16:05:53.429635+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
324,CISO,VEA,2024-08-11 16:05:53.431304+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
325,CISO,PGAE,2024-08-11 20:05:45.925115+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
325,CISO,SCE,2024-08-11 20:05:45.926095+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
325,CISO,SDGE,2024-08-11 20:05:45.927751+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
325,CISO,VEA,2024-08-11 20:05:45.929265+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
326,CISO,PGAE,2024-08-12 00:21:45.640423+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
326,CISO,SCE,2024-08-12 00:21:45.641331+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
326,CISO,SDGE,2024-08-12 00:21:45.642885+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
326,CISO,VEA,2024-08-12 00:21:45.644364+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
327,CISO,PGAE,2024-08-12 04:06:43.625019+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
327,CISO,SCE,2024-08-12 04:06:43.626042+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
327,CISO,SDGE,2024-08-12 04:06:43.627695+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
327,CISO,VEA,2024-08-12 04:06:43.629196+00:00,2024-08-11 08:00:00,2024-08-11 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
328,CISO,PGAE,2024-08-12 08:07:28.491175+00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,True,True,24.0,0.0,refresh,True,True,
328,CISO,SCE,2024-08-12 08:07:30.482194+00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,True,True,24.0,0.0,refresh,True,True,
328,CISO,SDGE,2024-08-12 08:07:32.537183+00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,True,True,24.0,0.0,refresh,True,True,
328,CISO,VEA,2024-08-12 08:07:34.774957+00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,2024-08-11 08:00:00,2024-08-12 07:00:00,True,True,24.0,0.0,refresh,True,True,
329,CISO,PGAE,2024-08-12 12:09:42.445701+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
329,CISO,SCE,2024-08-12 12:09:42.446677+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
329,CISO,SDGE,2024-08-12 12:09:42.448242+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
329,CISO,VEA,2024-08-12 12:09:42.449667+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
330,CISO,PGAE,2024-08-12 16:06:02.794295+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
330,CISO,SCE,2024-08-12 16:06:02.795619+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
330,CISO,SDGE,2024-08-12 16:06:02.798190+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
330,CISO,VEA,2024-08-12 16:06:02.800045+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
331,CISO,PGAE,2024-08-12 20:05:47.695478+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
331,CISO,SCE,2024-08-12 20:05:47.696579+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
331,CISO,SDGE,2024-08-12 20:05:47.698264+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
331,CISO,VEA,2024-08-12 20:05:47.699760+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
332,CISO,PGAE,2024-08-13 00:21:30.957937+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
332,CISO,SCE,2024-08-13 00:21:30.958894+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
332,CISO,SDGE,2024-08-13 00:21:30.960564+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
332,CISO,VEA,2024-08-13 00:21:30.961934+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
333,CISO,PGAE,2024-08-13 04:06:37.928660+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
333,CISO,SCE,2024-08-13 04:06:37.929562+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
333,CISO,SDGE,2024-08-13 04:06:37.931241+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
333,CISO,VEA,2024-08-13 04:06:37.932547+00:00,2024-08-12 08:00:00,2024-08-12 07:00:00,,,,,,,refresh,False,False,"No new data is available; The data refresh failed, please check the log; "
